userId,itemId
1242,3366
1242,3891
1242,3467
1243,2011
1243,2751
1243,1479
1243,888
1243,1920
1243,1527
1243,2904
1243,3105
1243,3769
1243,919
1244,2455
1244,25
1244,3756
1244,2857
1244,2516
1244,1936
1244,1216
1244,496
1244,1814
1244,3564
1245,2968
1245,2492
1245,3616
1245,3535
1245,3300
1245,2366
1245,2982
1245,2135
1245,3011
1245,2915
1246,2664
1246,2587
1246,733
1246,3704
1246,2699
1246,3188
1246,1529
1246,278
1246,2903
1246,1203
1247,3827
1247,3669
1247,3760
1247,3754
1247,344
1247,1147
1247,3159
1247,2641
1247,3564
1247,1733
1248,2875
1248,534
1248,2273
1248,1057
1248,1271
1248,2956
1248,412
1248,2766
1248,2976
1248,1952
1249,2968
1249,2916
1249,3527
1249,2288
1249,2791
1249,1814
1249,2599
1249,628
1249,442
1249,2382
1250,3910
1250,3578
1250,2009
1250,3916
1250,3793
1250,240
1250,306
1250,3744
1250,3822
1250,2683
1251,2987
1251,3477
1251,3267
1251,3176
1251,3798
1251,2406
1251,799
1251,3950
1251,1689
1251,3767
1252,2130
1252,3756
1252,345
1252,1645
1252,26
1252,2102
1252,3183
1252,933
1252,2279
1252,2687
1253,1794
1253,3535
1253,2005
1253,3860
1253,1959
1253,3730
1253,2470
1253,1680
1253,800
1253,1256
1254,1888
1254,3926
1254,170
1254,541
1254,2421
1254,1227
1254,750
1254,3608
1254,3706
1254,608
1255,1073
1255,2572
1255,1203
1255,2268
1255,3127
1255,901
1255,314
1255,902
1255,1078
1255,1196
1256,1358
1256,2707
1256,3555
1256,2846
1256,1219
1256,2422
1256,3629
1256,3926
1256,1240
1256,2076
1257,1288
1257,2921
1257,1981
1257,2643
1257,3766
1257,2701
1257,3846
1257,236
1257,3190
1257,1556
1258,1213
1258,2302
1258,1620
1258,225
1258,1748
1258,1093
1258,1217
1258,3723
1258,1120
1258,2720
1259,541
1259,1073
1259,1214
1259,1212
1259,1270
1259,355
1259,2300
1259,3868
1259,1895
1259,3785
1260,999
1260,969
1260,2301
1260,3638
1260,3780
1260,3537
1260,3481
1260,2844
1260,3238
1260,136
1261,487
1261,838
1261,3860
1261,2013
1261,2671
1261,736
1261,2214
1261,507
1261,3481
1261,2701
1262,3825
1262,3826
1262,1499
1262,3754
1262,2516
1262,3797
1262,3897
1262,3176
1262,3515
1262,1377
1263,3751
1263,3189
1263,1721
1263,3578
1263,3915
1263,1733
1263,2126
1263,1240
1263,3326
1263,2060
1264,3327
1264,1758
1264,2437
1264,1699
1264,3793
1264,1221
1264,203
1264,2987
1264,2128
1264,2904
1265,1235
1265,3730
1265,1173
1265,1997
1265,2798
1265,3055
1265,2587
1265,3897
1265,3763
1265,260
1266,1889
1266,3566
1266,1378
1266,2330
1266,612
1266,1183
1266,926
1266,1288
1266,2683
1266,2357
1267,3535
1267,364
1267,1947
1267,2507
1267,1376
1267,1073
1267,367
1267,808
1267,1986
1267,3555
1268,3317
1268,3504
1268,1297
1268,3916
1268,1500
1268,3618
1268,1949
1268,2881
1268,539
1268,801
1269,2987
1269,2701
1269,3176
1269,1623
1269,1258
1269,799
1269,2763
1269,2352
1269,203
1269,1754
1270,3755
1270,3897
1270,3615
1270,2714
1270,2019
1270,3513
1270,3863
1270,3593
1270,2395
1270,1236
1271,673
1271,1073
1271,316
1271,527
1271,1777
1271,3859
1271,2881
1271,1597
1271,367
1271,750
1272,707
1272,534
1272,1022
1272,2599
1272,1011
1272,475
1272,1998
1272,2392
1272,3011
1272,417
1273,3448
1273,3535
1273,3593
1273,3324
1273,2961
1273,527
1273,3565
1273,407
1273,3793
1273,846
1274,670
1274,2149
1274,3156
1274,780
1274,1213
1274,720
1274,3780
1274,1295
1274,1037
1274,296
1275,2944
1275,465
1275,3534
1275,1240
1275,1247
1275,2628
1275,3629
1275,21
1275,1219
1275,94
1276,1243
1276,3771
1276,301
1276,2001
1276,2918
1276,2720
1276,3363
1276,514
1276,273
1276,1270
1277,318
1277,3261
1277,1987
1277,551
1277,2722
1277,2950
1277,39
1277,3100
1277,1590
1277,3826
1278,2193
1278,3481
1278,252
1278,2583
1278,32
1278,3925
1278,3854
1278,527
1278,1007
1278,3176
1279,272
1279,1079
1279,1612
1279,3168
1279,3608
1279,3178
1279,3899
1279,1361
1279,3916
1279,2997
1280,3793
1280,1923
1280,3705
1280,2971
1280,2701
1280,3916
1280,3108
1280,1799
1280,2672
1280,3317
1281,3897
1281,2708
1281,3826
1281,2460
1281,1081
1281,1061
1281,3263
1281,1814
1281,377
1281,2361
1282,1394
1282,2987
1282,3412
1282,1731
1282,2000
1282,2382
1282,2599
1282,2284
1282,2715
1282,1285
1283,784
1283,47
1283,2865
1283,2081
1283,1245
1283,1525
1283,2438
1283,2951
1283,2537
1283,471
1284,3860
1284,903
1284,2759
1284,1595
1284,3864
1284,3129
1284,2053
1284,203
1284,3897
1284,999
1285,3192
1285,1449
1285,2110
1285,3864
1285,930
1285,2800
1285,2089
1285,2770
1285,3083
1285,1905
1286,2012
1286,3554
1286,2762
1286,2671
1286,1938
1286,911
1286,22
1286,1958
1286,1271
1286,1089
1287,3646
1287,3785
1287,3901
1287,203
1287,1183
1287,3593
1287,3354
1287,3864
1287,3798
1287,292
1288,3550
1288,3168
1288,1645
1288,1621
1288,1610
1288,1994
1288,1347
1288,1682
1288,2969
1288,1266
1289,1231
1289,2183
1289,3536
1289,1213
1289,1244
1289,2571
1289,170
1289,1270
1289,2043
1289,1235
1290,648
1290,1544
1290,1196
1290,242
1290,2006
1290,3608
1290,933
1290,344
1290,750
1290,3317
1291,1127
1291,2395
1291,1953
1291,2248
1291,370
1291,345
1291,3720
1291,1961
1291,3649
1291,1962
1292,3793
1292,3916
1292,3354
1292,3270
1292,2183
1292,3593
1292,3409
1292,3952
1292,2248
1292,296
1293,2390
1293,912
1293,2993
1293,11
1293,535
1293,2005
1293,2001
1293,1259
1293,910
1293,1124
1294,3489
1294,1499
1294,1610
1294,2340
1294,2541
1294,367
1294,1967
1294,3298
1294,172
1294,240
1295,3578
1295,1089
1295,26
1295,3192
1295,275
1295,3565
1295,608
1295,762
1295,1077
1295,1393
1296,1225
1296,3916
1296,3265
1296,1817
1296,3906
1296,1617
1296,1136
1296,2043
1296,3147
1296,3391
1297,2903
1297,3821
1297,1096
1297,551
1297,1569
1297,3146
1297,351
1297,914
1297,3467
1297,11
1298,1274
1298,516
1298,2751
1298,1704
1298,2536
1298,1096
1298,2014
1298,2889
1298,3079
1298,2424
1299,2023
1299,2951
1299,1011
1299,1129
1299,2303
1299,784
1299,3911
1299,3457
1299,1357
1299,2735
1300,2060
1300,3189
1300,3326
1300,2714
1300,3793
1300,1226
1300,3915
1300,3192
1300,3355
1300,1903
1301,2712
1301,2683
1301,2941
1301,1623
1301,1193
1301,2688
1301,3033
1301,2764
1301,901
1301,2795
1302,1644
1302,72
1302,2548
1302,2747
1302,2192
1302,519
1302,160
1302,514
1302,953
1302,2867
1303,899
1303,2858
1303,3436
1303,3925
1303,3911
1303,2377
1303,2997
1303,2382
1303,356
1303,2987
1304,1073
1304,1126
1304,1381
1304,3623
1304,3753
1304,367
1304,2439
1304,3105
1304,2797
1304,1591
1305,3539
1305,1247
1305,1230
1305,1831
1305,2420
1305,3680
1305,1304
1305,3643
1305,1092
1305,1673
1306,2952
1306,2932
1306,25
1306,3196
1306,2959
1306,2034
1306,1959
1306,1258
1306,1184
1306,3866
1307,1240
1307,2966
1307,2028
1307,28
1307,1245
1307,2948
1307,3925
1307,2986
1307,2291
1307,306
1308,3827
1308,3189
1308,3594
1308,3355
1308,1183
1308,3916
1308,1264
1308,3441
1308,2124
1308,2599
1309,3908
1309,1760
1309,3821
1309,3301
1309,2266
1309,3744
1309,3238
1309,1905
1309,303
1309,1552
1310,1960
1310,3769
1310,3675
1310,3827
1310,3707
1310,3669
1310,1060
1310,3686
1310,3317
1310,1907
1311,1342
1311,373
1311,3241
1311,1200
1311,265
1311,2996
1311,3175
1311,3168
1311,3435
1311,2762
1312,2701
1312,1361
1312,519
1312,2643
1312,3173
1312,1732
1312,692
1312,2019
1312,2668
1312,3704
1313,3755
1313,3176
1313,546
1313,1073
1313,3511
1313,3618
1313,3146
1313,2572
1313,3326
1313,2006
1314,169
1314,2617
1314,902
1314,2572
1314,2396
1314,2268
1314,3255
1314,275
1314,3173
1314,457
1315,1269
1315,608
1315,393
1315,2638
1315,2707
1315,2882
1315,1207
1315,1923
1315,1233
1315,344
1316,3596
1316,146
1316,3018
1316,3114
1316,3897
1316,34
1316,3555
1316,1183
1316,1094
1316,2000
1317,1962
1317,1304
1317,2993
1317,2762
1317,3286
1317,2395
1317,3486
1317,3481
1317,1473
1317,1127
1318,3753
1318,3510
1318,1411
1318,1833
1318,3265
1318,1487
1318,377
1318,223
1318,3911
1318,3578
1319,2724
1319,1092
1319,2628
1319,3261
1319,608
1319,3174
1319,3801
1319,3594
1319,1307
1319,1960
1320,1244
1320,1682
1320,1231
1320,2408
1320,47
1320,2266
1320,1748
1320,1358
1320,3481
1320,608
1321,3408
1321,2006
1321,3590
1321,2291
1321,2355
1321,2389
1321,377
1321,3825
1321,3409
1321,2728
1322,2455
1322,1235
1322,2649
1322,1694
1322,3703
1322,112
1322,3730
1322,456
1322,3272
1322,1935
1323,2146
1323,802
1323,2310
1323,2396
1323,1078
1323,2820
1323,3535
1323,3108
1323,1329
1323,2038
1324,2019
1324,576
1324,2550
1324,1035
1324,1381
1324,2173
1324,2949
1324,3129
1324,495
1324,3552
1325,3952
1325,3827
1325,3354
1325,3918
1325,1085
1325,3948
1325,2053
1325,1073
1325,3555
1325,3593
1326,497
1326,3324
1326,551
1326,1758
1326,805
1326,2707
1326,522
1326,509
1326,3250
1326,3717
1327,1093
1327,2303
1327,3074
1327,2571
1327,318
1327,1461
1327,62
1327,1704
1327,1238
1327,344
1328,517
1328,3578
1328,3408
1328,926
1328,2409
1328,2953
1328,274
1328,88
1328,1888
1328,2971
1329,2539
1329,3481
1329,2706
1329,2861
1329,3827
1329,2406
1329,193
1329,1616
1329,47
1329,3593
1330,3508
1330,514
1330,1277
1330,977
1330,1021
1330,3868
1330,1199
1330,2012
1330,3857
1330,553
1331,1962
1331,2396
1331,3392
1331,3418
1331,2034
1331,1834
1331,3176
1331,747
1331,337
1331,3280
1332,2791
1332,2987
1332,11
1332,3100
1332,1958
1332,2973
1332,3146
1332,2918
1332,3206
1332,1227
1333,1370
1333,1994
1333,3174
1333,2288
1333,2976
1333,1936
1333,1032
1333,1027
1333,1721
1333,2023
1334,1079
1334,3578
1334,3452
1334,2701
1334,1333
1334,2536
1334,2987
1334,2600
1334,86
1334,2565
1335,3949
1335,3948
1335,2987
1335,123
1335,3167
1335,2701
1335,1682
1335,3893
1335,1258
1335,3317
1336,3952
1336,1835
1336,3618
1336,39
1336,2424
1336,1511
1336,2701
1336,1928
1336,3713
1336,1923
1337,1015
1337,3054
1337,3301
1337,2391
1337,1817
1337,2390
1337,519
1337,1955
1337,20
1337,1574
1338,1240
1338,3033
1338,3948
1338,3408
1338,707
1338,3286
1338,1210
1338,1441
1338,3859
1338,3801
1339,1249
1339,316
1339,2798
1339,2947
1339,2505
1339,367
1339,2966
1339,2997
1339,2640
1339,3624
1340,2815
1340,546
1340,1476
1340,1067
1340,2379
1340,3948
1340,3328
1340,930
1340,2950
1340,1928
1341,3574
1341,3824
1341,3785
1341,141
1341,1645
1341,3826
1341,313
1341,3624
1341,3031
1341,1345
1342,380
1342,3578
1342,3476
1342,2640
1342,2155
1342,3859
1342,1527
1342,1387
1342,1228
1342,2996
1343,3753
1343,3623
1343,3096
1343,1375
1343,3918
1343,3578
1343,1095
1343,611
1343,3798
1343,3181
1344,1835
1344,3243
1344,901
1344,2953
1344,2013
1344,1923
1344,3368
1344,3911
1344,2759
1344,3182
1345,372
1345,3948
1345,1037
1345,161
1345,551
1345,2555
1345,3857
1345,1681
1345,3262
1345,3555
1346,1219
1346,3159
1346,3355
1346,1619
1346,1626
1346,5
1346,3027
1346,2795
1346,3593
1346,3827
1347,3756
1347,1630
1347,1380
1347,70
1347,1278
1347,2982
1347,1923
1347,3616
1347,1405
1347,2820
1348,3147
1348,3429
1348,345
1348,2846
1348,442
1348,3752
1348,1904
1348,3546
1348,3768
1348,2022
1349,3753
1349,2353
1349,3769
1349,1580
1349,3863
1349,1909
1349,1197
1349,3313
1349,3675
1349,1221
1350,593
1350,2987
1350,1240
1350,2551
1350,1356
1350,3390
1350,539
1350,3916
1350,266
1350,1101
1351,2804
1351,3608
1351,588
1351,3308
1351,824
1351,2099
1351,2329
1351,110
1351,1587
1351,1935
1352,2131
1352,2046
1352,3083
1352,891
1352,2901
1352,2272
1352,2773
1352,3539
1352,3253
1352,3467
1353,1080
1353,1500
1353,3108
1353,457
1353,356
1353,1092
1353,110
1353,2939
1353,799
1353,3535
1354,3756
1354,401
1354,1216
1354,2662
1354,788
1354,1381
1354,2455
1354,3916
1354,298
1354,2492
1355,1947
1355,2943
1355,3168
1355,2427
1355,2729
1355,3494
1355,2437
1355,2364
1355,3119
1355,541
1356,2580
1356,318
1356,1240
1356,1826
1356,3911
1356,517
1356,1344
1356,2710
1356,2953
1356,2149
1357,1996
1357,2932
1357,2043
1357,2396
1357,3107
1357,608
1357,2648
1357,3261
1357,1356
1357,908
1358,745
1358,3812
1358,1772
1358,3948
1358,214
1358,1200
1358,2393
1358,1222
1358,1265
1358,3706
1359,3175
1359,1672
1359,1204
1359,2366
1359,2714
1359,3268
1359,181
1359,3555
1359,3408
1359,3194
1360,1721
1360,1266
1360,1962
1360,358
1360,3703
1360,555
1360,1499
1360,3789
1360,3481
1360,1061
1361,421
1361,2463
1361,3117
1361,2359
1361,1487
1361,2000
1361,1934
1361,1247
1361,2606
1361,1220
1362,1949
1362,3135
1362,3213
1362,1247
1362,1219
1362,551
1362,2437
1362,3317
1362,1957
1362,3917
1363,549
1363,381
1363,1393
1363,1206
1363,165
1363,1278
1363,3073
1363,3142
1363,1996
1363,1387
1364,1234
1364,1903
1364,527
1364,1256
1364,3089
1364,1222
1364,2164
1364,228
1364,1517
1364,2716
1365,2664
1365,1007
1365,1199
1365,2808
1365,1379
1365,3824
1365,2955
1365,2210
1365,1711
1365,852
1366,1682
1366,2318
1366,3307
1366,3686
1366,1233
1366,1610
1366,3175
1366,3755
1366,2762
1366,3247
1367,3510
1367,270
1367,2019
1367,2797
1367,2496
1367,3868
1367,553
1367,3554
1367,1199
1367,2762
1368,1617
1368,47
1368,2791
1368,3798
1368,2762
1368,377
1368,1535
1368,3617
1368,1304
1368,2692
1369,3310
1369,3176
1369,1249
1369,2908
1369,1073
1369,2792
1369,3108
1369,2067
1369,2311
1369,1041
1370,3793
1370,1036
1370,920
1370,1556
1370,3174
1370,1278
1370,380
1370,1267
1370,1271
1370,2042
1371,2769
1371,3539
1371,3844
1371,314
1371,3409
1371,920
1371,2996
1371,2259
1371,2622
1371,910
1372,1831
1372,502
1372,3514
1372,1608
1372,1377
1372,44
1372,1148
1372,1673
1372,351
1372,3399
1373,3702
1373,3527
1373,3310
1373,2431
1373,3730
1373,808
1373,2040
1373,2985
1373,339
1373,82
1374,2132
1374,1367
1374,3528
1374,370
1374,1247
1374,801
1374,68
1374,1955
1374,2019
1374,2613
1375,1172
1375,587
1375,543
1375,2979
1375,3916
1375,2006
1375,3113
1375,1905
1375,645
1375,2005
1376,3863
1376,367
1376,351
1376,2555
1376,553
1376,1569
1376,551
1376,342
1376,3753
1376,1758
1377,393
1377,3717
1377,1993
1377,3176
1377,2683
1377,1681
1377,1235
1377,2862
1377,1641
1377,3921
1378,3948
1378,2018
1378,1222
1378,3671
1378,1928
1378,1208
1378,1589
1378,497
1378,3786
1378,3668
1379,2355
1379,3081
1379,3354
1379,1544
1379,2183
1379,1359
1379,3766
1379,423
1379,1288
1379,2712
1380,1030
1380,3593
1380,3354
1380,539
1380,3301
1380,2761
1380,3489
1380,1920
1380,94
1380,3498
1381,3928
1381,3354
1381,3948
1381,2865
1381,1225
1381,94
1381,2997
1381,913
1381,1371
1381,3911
1382,3090
1382,1046
1382,3555
1382,742
1382,3421
1382,2362
1382,1261
1382,1177
1382,515
1382,442
1383,111
1383,2762
1383,3555
1383,3629
1383,2921
1383,1544
1383,367
1383,1219
1383,3863
1383,2708
1384,3751
1384,3536
1384,3593
1384,2355
1384,1242
1384,780
1384,1240
1384,3949
1384,1214
1384,3481
1385,551
1385,180
1385,3188
1385,3543
1385,2982
1385,2399
1385,1841
1385,2724
1385,365
1385,240
1386,3608
1386,88
1386,1210
1386,2086
1386,3270
1386,608
1386,2775
1386,551
1386,3204
1386,3092
1387,266
1387,3693
1387,3072
1387,551
1387,3755
1387,3746
1387,1090
1387,1416
1387,2941
1387,2943
1388,3408
1388,2505
1388,3113
1388,1588
1388,2845
1388,2908
1388,3114
1388,1317
1388,2467
1388,1645
1389,1758
1389,1719
1389,3481
1389,3328
1389,11
1389,2683
1389,2739
1389,2406
1389,3306
1389,1207
1390,94
1390,272
1390,2997
1390,1721
1390,3864
1390,2761
1390,3860
1390,1240
1390,70
1390,1361
1391,3072
1391,3210
1391,3688
1391,1663
1391,25
1391,899
1391,914
1391,3826
1391,590
1391,1590
1392,3781
1392,235
1392,2081
1392,2038
1392,1839
1392,3868
1392,356
1392,32
1392,3554
1392,1998
1393,2318
1393,455
1393,2023
1393,2906
1393,181
1393,1419
1393,531
1393,1103
1393,515
1393,832
1394,3882
1394,3891
1394,3860
1394,1586
1394,1007
1394,1690
1394,144
1394,2537
1394,3911
1394,2901
1395,3735
1395,1367
1395,1068
1395,3354
1395,2555
1395,1242
1395,3854
1395,3724
1395,3802
1395,2053
1396,2916
1396,3793
1396,2968
1396,2006
1396,3117
1396,2096
1396,2171
1396,1035
1396,3698
1396,2340
1397,1256
1397,3866
1397,3299
1397,3539
1397,2018
1397,543
1397,2737
1397,2769
1397,2874
1397,2634
1398,3788
1398,1086
1398,529
1398,694
1398,203
1398,632
1398,3949
1398,3706
1398,3105
1398,160
1399,1625
1399,3002
1399,2352
1399,63
1399,2797
1399,3871
1399,3127
1399,2259
1399,3488
1399,3693
1400,1923
1400,1231
1400,3313
1400,541
1400,924
1400,1243
1400,3948
1400,3148
1400,3578
1400,1835
1401,1206
1401,549
1401,2987
1401,2176
1401,1032
1401,3769
1401,2985
1401,151
1401,1393
1401,1219
1402,551
1402,1676
1402,2470
1402,3543
1402,3418
1402,3825
1402,2312
1402,2724
1402,1219
1402,2396
1403,3701
1403,2664
1403,3740
1403,1059
1403,1960
1403,2303
1403,1595
1403,2011
1403,960
1403,904
1404,3949
1404,1297
1404,2862
1404,3537
1404,1055
1404,805
1404,3273
1404,2714
1404,1094
1404,3182
1405,1079
1405,1923
1405,3471
1405,3485
1405,3578
1405,3124
1405,1270
1405,194
1405,1303
1405,2974
1406,2432
1406,1354
1406,62
1406,371
1406,2303
1406,1197
1406,457
1406,1224
1406,2683
1406,1899
1407,3301
1407,3354
1407,2542
1407,3142
1407,2700
1407,1027
1407,527
1407,3177
1407,3864
1407,190
1408,1350
1408,1347
1408,912
1408,2035
1408,3324
1408,808
1408,968
1408,1683
1408,364
1408,2379
1409,742
1409,1370
1409,3441
1409,3342
1409,1479
1409,762
1409,1527
1409,2054
1409,2046
1409,349
1410,1225
1410,780
1410,1556
1410,1396
1410,150
1410,707
1410,1597
1410,969
1410,293
1410,1041
1411,3793
1411,3798
1411,2714
1411,2701
1411,1952
1411,3114
1411,697
1411,1233
1411,1304
1411,2987
1412,1682
1412,3952
1412,2772
1412,2908
1412,2006
1412,2025
1412,1525
1412,2369
1412,1242
1412,2318
1413,275
1413,1960
1413,1035
1413,1620
1413,386
1413,349
1413,2599
1413,2070
1413,2000
1413,3441
1414,1205
1414,3546
1414,3428
1414,1379
1414,1455
1414,3264
1414,3457
1414,1185
1414,3901
1414,3717
1415,3241
1415,2437
1415,2243
1415,2517
1415,1704
1415,783
1415,556
1415,161
1415,2794
1415,3928
1416,2959
1416,2987
1416,2722
1416,2472
1416,392
1416,3176
1416,1213
1416,2678
1416,3602
1416,2142
1417,3755
1417,2395
1417,589
1417,3860
1417,1246
1417,3593
1417,1236
1417,908
1417,2467
1417,3897
1418,2764
1418,240
1418,1059
1418,2460
1418,2379
1418,1080
1418,1935
1418,1826
1418,608
1418,2683
1419,3534
1419,1073
1419,3594
1419,534
1419,3706
1419,500
1419,1931
1419,2001
1419,527
1419,3623
1420,3948
1420,3616
1420,3441
1420,2944
1420,1012
1420,500
1420,1204
1420,3915
1420,663
1420,2602
1421,1357
1421,2599
1421,1799
1421,3662
1421,3457
1421,1247
1421,2302
1421,3362
1421,359
1421,392
1422,2966
1422,2982
1422,1581
1422,500
1422,524
1422,1219
1422,2599
1422,1914
1422,2861
1422,2457
1423,3510
1423,562
1423,3821
1423,3916
1423,22
1423,3897
1423,2687
1423,3399
1423,2759
1423,3515
1424,2600
1424,3182
1424,3793
1424,3471
1424,1934
1424,1220
1424,373
1424,588
1424,3268
1424,1598
1425,1984
1425,63
1425,2641
1425,1822
1425,3618
1425,1225
1425,1130
1425,316
1425,3475
1425,1805
1426,2502
1426,1304
1426,126
1426,2004
1426,1249
1426,2949
1426,2226
1426,2717
1426,1186
1426,1066
1427,2005
1427,328
1427,2273
1427,1721
1427,2421
1427,3366
1427,1230
1427,2846
1427,694
1427,858
1428,2456
1428,3354
1428,2898
1428,2641
1428,3457
1428,3386
1428,597
1428,2707
1428,3081
1428,1598
1429,661
1429,3173
1429,480
1429,3326
1429,3791
1429,160
1429,3897
1429,3952
1429,3
1429,3298
1430,1214
1430,3481
1430,2628
1430,3593
1430,1093
1430,899
1430,2956
1430,1089
1430,355
1430,2488
1431,551
1431,2982
1431,2724
1431,240
1431,1096
1431,3812
1431,2862
1431,1235
1431,3468
1431,3
1432,541
1432,3798
1432,3182
1432,3706
1432,2701
1432,480
1432,2987
1432,86
1432,1243
1432,3578
1433,1681
1433,1735
1433,3342
1433,3173
1433,357
1433,240
1433,96
1433,1927
1433,1834
1433,15
1434,2634
1434,3624
1434,3945
1434,2906
1434,527
1434,2717
1434,2505
1434,1279
1434,1222
1434,1895
1435,3515
1435,3354
1435,3824
1435,381
1435,2815
1435,2637
1435,988
1435,1378
1435,2640
1435,3033
1436,924
1436,1243
1436,910
1436,3052
1436,278
1436,3635
1436,531
1436,2390
1436,529
1436,1358
1437,1722
1437,573
1437,2183
1437,2353
1437,1597
1437,468
1437,457
1437,3328
1437,3883
1437,1534
1438,2959
1438,497
1438,2628
1438,2269
1438,2365
1438,392
1438,2291
1438,2706
1438,1266
1438,2707
1439,541
1439,3706
1439,2987
1439,3788
1439,1344
1439,1748
1439,386
1439,3834
1439,3105
1439,2652
1440,3354
1440,3555
1440,3177
1440,1214
1440,1191
1440,2355
1440,3081
1440,3751
1440,3753
1440,1555
1441,344
1441,3081
1441,3802
1441,2170
1441,2707
1441,3578
1441,104
1441,317
1441,3354
1441,2628
1442,709
1442,3724
1442,3593
1442,1564
1442,2762
1442,3262
1442,164
1442,1986
1442,2618
1442,3639
1443,1244
1443,1242
1443,1347
1443,3712
1443,2195
1443,2607
1443,417
1443,3760
1443,1085
1443,3785
1444,3826
1444,3555
1444,3536
1444,3700
1444,1690
1444,3535
1444,3754
1444,3824
1444,3897
1444,1389
1445,2318
1445,1449
1445,3176
1445,3857
1445,3268
1445,2360
1445,2950
1445,1350
1445,3793
1445,2707
1446,1235
1446,3390
1446,1231
1446,1704
1446,2956
1446,2541
1446,2311
1446,1997
1446,3534
1446,1445
1447,1615
1447,3658
1447,1380
1447,661
1447,3636
1447,2642
1447,3584
1447,908
1447,1092
1447,3591
1448,2392
1448,13
1448,3793
1448,1500
1448,471
1448,1595
1448,3785
1448,2283
1448,3052
1448,745
1449,3785
1449,3593
1449,1947
1449,2238
1449,3365
1449,3646
1449,2681
1449,597
1449,2437
1449,1097
1450,608
1450,1702
1450,2435
1450,3435
1450,1667
1450,2643
1450,2396
1450,344
1450,160
1450,1263
1451,2312
1451,2571
1451,3485
1451,1899
1451,3510
1451,714
1451,1204
1451,1525
1451,2439
1451,1336
1452,3893
1452,3864
1452,2313
1452,589
1452,3854
1452,3481
1452,2539
1452,3948
1452,1947
1452,3901
1453,2761
1453,1093
1453,2759
1453,3176
1453,3181
1453,2507
1453,1466
1453,3937
1453,2335
1453,1265
1454,1586
1454,3949
1454,266
1454,2329
1454,3608
1454,3896
1454,1676
1454,2612
1454,1018
1454,3367
1455,1097
1455,541
1455,3391
1455,3859
1455,1240
1455,293
1455,1487
1455,3075
1455,673
1455,1711
1456,2329
1456,924
1456,274
1456,2809
1456,2699
1456,1112
1456,1580
1456,3635
1456,1245
1456,1226
1457,3911
1457,745
1457,524
1457,1012
1457,3747
1457,1061
1457,1394
1457,214
1457,1092
1457,522
1458,1748
1458,1215
1458,2622
1458,2983
1458,1244
1458,3370
1458,2102
1458,2917
1458,2730
1458,3273
1459,514
1459,1204
1459,1907
1459,2355
1459,2949
1459,2043
1459,2038
1459,2191
1459,2390
1459,346
1460,3786
1460,2791
1460,1370
1460,2355
1460,592
1460,2393
1460,1266
1460,1196
1460,3033
1460,1694
1461,1589
1461,1959
1461,2034
1461,3176
1461,541
1461,3703
